Configure Soot Confluence 1 Intra;Time to perform Confluence 1 Intra;Configure Soot Confluence 2 Intra;Time to perform Confluence 2 Intra;Configure Soot Confluence 1 Inter;Time to perform Confluence 1 Inter;Configure Soot Confluence 2 Inter;Time to perform Confluence 2 Inter;Configure Soot OA Inter;Time to perform OA Inter;Configure Soot DFP Intra left-right;Configure Soot DFP Intra right-left;Time to perform DFP Intra left-right;Time to perform DFP Intra right-left;Configure Soot DFP Inter left-right;Configure Soot DFP Inter right-left;Time to perform DFP Inter left-right;Time to perform DFP Inter right-left;Configure Soot CD left-right;Configure Soot CD right-left;Time to perform CD left-right;Time to perform CD right-left;Configure Soot CDe left-right;Configure Soot CDe right-left;Time to perform CDe left-right;Time to perform CDe right-left;Configure Soot PDG left-right;Configure Soot PDG right-left;Time to perform PDG left-right;Time to perform PDG right-left;Configure Soot PDGe left-right;Configure Soot PDGe right-left;Time to perform PDGe left-right;Time to perform PDGe right-left
1.62800;0.29400;0.49600;0.00800;1.61700;0.34400;0.81200;0.01400;1.72800;1.81000;1.68600;1.85100;0.35500;0.34000;1.68400;1.66400;0.38100;0.37500;1.71600;1.71300;0.10800;0.10200;1.71300;1.68400;0.10500;0.07100;1.03100;1.64100;0.29200;0.40600;1.66700;1.69700;0.40000;0.40500
1.63400;0.36500;0.93900;0.01400;1.67700;0.36900;0.81600;0.01300;1.73400;1.81800;1.64700;1.64100;0.36700;0.32200;1.62400;1.67500;0.35700;0.32400;1.67200;1.68600;0.10500;0.10600;1.68100;1.70500;0.10700;0.10800;1.67800;1.66800;0.41200;0.42300;1.65500;1.64600;0.41800;0.39600
49.47300;6.98900;46.00600;9.41900;48.85200;14.80100;45.52300;30.53500;48.07800;52.38700;48.43300;48.49800;7.09300;8.15100;49.30800;49.52600;16.33700;22.06700;48.30300;47.45300;8.04800;7.41200;47.30100;47.91900;10.46400;9.42300;47.21300;47.86800;10.40500;7.59600;47.16200;47.47900;10.72700;8.77100
1.31300;1.45400;0.63200;0.17100;1.40000;2.39800;0.65100;0.26800;1.41800;1.64800;1.41300;1.41600;1.18400;0.95300;1.40000;1.41000;1.59500;1.20900;1.38400;1.38800;0.88800;0.89300;1.40500;1.37300;0.88600;0.88900;1.29700;1.32300;1.29100;1.35500;1.34900;1.36600;1.26000;1.33000
1.98900;0.97200;1.01500;0.21000;1.92900;1.09000;0.92200;0.21800;1.95000;2.07900;1.72300;1.77800;0.64300;0.90100;1.96300;1.88900;1.08100;1.07100;1.91800;1.99100;1.01300;0.86700;1.94400;2.02600;0.96900;0.89000;2.07200;2.00000;1.26500;1.22800;1.94900;1.91600;1.26400;1.18900
1.19400;1.07600;0.34800;0.08100;1.20900;1.18000;0.36500;0.16200;1.23100;1.43200;1.20400;1.19400;0.81300;0.81500;1.18100;1.16500;1.01500;1.07500;1.15500;1.17600;0.74300;0.75700;1.15500;1.18400;0.75800;0.74600;1.15000;1.14300;0.97400;0.96000;1.10100;1.14800;0.93100;0.94400
1.02300;0.79900;0.34300;0.06000;1.02100;0.81500;0.40200;0.07300;1.17600;1.28800;1.02600;1.00900;0.84500;0.79000;1.07900;1.02100;0.85400;0.84500;1.04700;1.10100;0.73500;0.72900;1.10200;1.10700;0.72000;0.74700;1.06300;1.06100;0.92200;0.97600;1.03800;1.03400;0.91300;0.94400
1.23700;0.71400;0.38200;0.00900;1.17800;0.84700;0.36800;0.01300;1.28900;1.43300;1.19500;1.20800;0.42300;0.10800;1.25200;1.22500;0.55600;0.10600;1.26500;1.27200;0.60400;0.08900;1.25200;1.24800;0.62900;0.09100;1.23100;1.22200;0.85100;0.13900;1.21000;1.23600;0.59300;0.14100
1.11500;0.90300;0.35300;0.00700;1.14900;0.96700;0.33300;0.00700;1.24900;1.42200;1.12000;1.12300;0.64000;0.28300;1.12500;1.10900;0.71500;0.30500;1.16200;1.17300;0.57000;0.09100;1.19100;1.16300;0.60100;0.09300;1.11500;1.14900;0.74800;0.32000;1.14900;1.11400;0.74700;0.30500
1.17200;1.11700;0.32800;0.00700;1.16700;1.61700;0.37900;0.00900;1.24100;1.35300;1.16500;1.16500;0.76800;0.28700;1.12500;1.14400;0.98600;0.30900;1.13600;1.14000;0.57000;0.08600;1.17200;1.18900;0.56600;0.08800;1.14700;1.16800;0.78000;0.30700;1.16100;1.15600;0.75700;0.33200
1.22300;0.70600;0.36800;0.08100;1.20900;0.95400;0.36800;0.08700;1.40400;1.52900;1.23200;1.19700;0.75100;0.72300;1.24200;1.21100;0.82100;0.74200;1.24700;1.26600;0.76400;0.75800;1.26300;1.24000;0.77700;0.76800;1.23000;1.21500;0.76400;0.76900;1.18800;1.19600;0.86800;0.82300
1.28800;0.67300;0.50600;0.07000;1.25600;0.68400;0.50500;0.07400;1.32500;1.44800;1.26700;1.25900;0.65300;0.58300;1.24800;1.29000;0.62600;0.57900;1.27200;1.26600;0.66100;0.59800;1.31600;1.31600;0.66300;0.58700;1.29600;1.27200;0.80300;0.72600;1.31700;1.26400;0.82400;0.71300
1.64600;0.98100;0.45300;0.58000;1.62500;5.44400;0.51000;4.54300;1.33000;1.68500;1.52400;1.56900;0.79900;1.00100;1.61700;1.61600;4.12800;3.81900;1.37100;1.42600;1.10800;1.13000;1.39600;1.45700;1.66600;1.71600;1.65500;1.63800;1.25800;1.30300;1.63300;1.62700;2.64700;2.46700
1.66900;0.66000;0.48400;0.22100;1.40900;0.77100;0.43300;0.18400;1.49200;1.64100;1.60000;1.59200;0.56400;0.59100;1.50100;1.63100;0.89500;0.69400;1.41000;1.38500;0.76800;0.72600;1.39100;1.39700;0.73400;0.76300;1.61600;1.59900;0.74100;0.76400;1.59600;1.61300;0.75100;0.74100
1.33000;1.28300;0.47400;0.19000;1.33600;4.16100;0.36400;2.17200;1.15700;1.43200;0.76100;1.19300;0.82200;0.99900;1.36400;1.35200;3.05000;3.08300;1.38000;1.35800;1.14600;1.16100;1.37900;1.32200;1.63300;1.68600;1.33000;1.34200;1.52100;1.52100;1.29400;1.34900;2.68200;2.60800
1.10700;1.21900;0.30300;0.15900;1.08400;1.98500;0.36200;0.74800;1.12400;1.58600;1.04800;1.07700;1.04500;0.96600;1.07600;1.11100;1.59000;1.50200;1.10600;1.10800;0.90700;0.95600;1.10700;1.09300;0.90100;0.93000;1.09400;1.05300;1.12000;1.15700;1.07600;1.03900;1.15500;1.20200
1.26800;1.17200;0.37600;0.12000;1.28900;1.42600;0.41900;0.32000;1.34600;1.61000;1.31900;1.27800;0.94100;0.83800;1.26600;1.26100;1.19100;1.21300;1.32000;1.26400;0.85900;0.85600;1.28200;1.31300;0.87500;0.87400;1.31800;1.24300;1.05500;1.03200;1.29700;1.25100;1.06200;1.03100
1.21400;1.15100;0.44200;0.11600;1.25300;1.39500;0.40100;0.27500;1.39100;1.64400;1.25800;1.25600;0.94300;0.85600;1.29300;1.29800;1.10000;1.12900;1.30400;1.29600;0.84500;0.83900;1.29700;1.29100;0.86500;0.85500;1.26000;1.24300;1.05400;1.07600;1.28100;1.28300;1.09300;1.00700
1.06900;1.01200;0.29500;0.13200;1.04100;1.98100;0.44300;0.76100;1.18000;1.40100;1.07000;1.08500;0.85700;0.84000;1.05600;1.06000;1.42200;1.37800;1.09600;1.10100;0.80600;0.83700;1.08300;1.10300;0.80800;0.83200;1.07100;1.05000;1.10000;1.06900;1.08200;1.08100;1.10600;1.03900
1.76200;1.43300;0.78900;0.17000;1.80600;6.21000;0.47900;2.69300;1.77200;2.12000;1.75100;1.77500;1.21800;1.07100;1.85200;1.76500;4.19100;4.03500;1.73500;1.69900;0.66900;0.91800;1.81100;1.75200;1.03500;1.05300;1.70700;1.80100;1.35600;1.53600;1.74500;1.74100;1.36500;1.48400
1.91800;2.18000;0.93400;0.29800;1.90200;9.73900;0.52800;3.47600;1.79400;2.32900;1.83900;1.77800;1.83600;1.54300;1.85600;1.86100;6.18300;4.82900;1.79200;1.80400;1.48300;1.35000;1.76700;1.84200;1.33300;1.38900;1.75000;1.75400;1.78800;1.74900;1.73100;1.76900;1.81000;1.85000
2.11900;0.74900;0.85200;0.11000;2.21700;1.94500;1.44800;0.56100;2.24300;2.38400;1.89600;2.06200;0.62500;0.95600;2.20700;2.21000;1.55100;1.65200;2.18400;2.18800;0.80300;0.79200;2.16600;2.29200;0.78800;0.83500;2.17900;2.16300;1.00500;1.07300;2.15400;2.20400;1.00700;1.13500
1.11000;0.30800;0.42800;0.77400;1.14700;0.28400;0.44700;0.77600;1.22800;1.30900;1.12000;1.10200;0.30800;0.87100;1.08900;1.10600;0.28700;0.86200;1.22600;1.17600;0.09000;0.79000;1.16100;1.17200;0.09300;0.82100;1.10100;1.10100;0.34000;1.05800;1.08200;1.14200;0.34100;1.06200
1.43200;0.32300;0.53400;0.90400;1.33300;0.34900;0.53100;1.65500;1.43000;1.51200;1.27600;1.36800;0.32600;0.99100;1.33900;1.30600;0.32600;1.38100;1.31700;1.35200;0.10000;1.00400;1.30900;1.32200;0.09500;1.09100;1.32300;1.32700;0.34000;1.33600;1.32400;1.27800;0.35300;1.40000
1.32100;0.99600;0.52700;0.10000;1.36400;1.15400;0.51000;0.12400;1.38100;1.51900;1.38400;1.36800;0.94600;0.92000;1.38100;1.34200;1.02100;0.93200;1.38500;1.39700;0.82500;0.87000;1.35700;1.34000;1.08700;1.20500;1.43000;1.38700;1.11600;1.11900;1.37000;1.31900;1.42000;1.43600
1.27800;1.20800;0.34800;0.03900;1.21100;1.38900;0.36300;0.14500;1.29100;1.41200;1.21500;1.22700;1.07900;0.61200;1.21000;1.21200;1.09200;1.06600;1.15800;1.17100;0.60800;0.64500;1.20500;1.20000;0.59300;0.65500;1.14900;1.16800;0.72400;0.80700;1.12500;1.16800;0.71500;0.82300
1.24000;1.34000;0.41100;0.02200;1.16900;1.50800;0.41500;0.14800;1.14900;1.29400;1.17900;1.17200;1.11600;0.66700;1.16900;1.15500;1.28000;1.09400;1.17700;1.17700;0.68500;0.63400;1.13100;1.15900;0.69800;0.65700;1.14500;1.14500;0.86600;0.76400;1.25000;1.14900;0.91100;0.80000
1.01400;1.10900;0.27200;0.18900;0.99100;1.50100;0.31500;0.45100;1.09600;1.43300;1.04100;1.01200;0.98400;0.94300;1.03200;1.04100;1.29000;1.24800;1.04200;1.05100;0.90200;1.03600;1.05800;1.04900;0.91600;0.92300;0.99800;1.02100;1.12500;1.15500;1.03500;0.97400;1.16300;1.10600
1.19700;1.03400;0.38500;0.15700;1.25000;1.08300;0.37400;0.21400;1.32200;1.57900;1.26800;1.24200;0.86800;0.76200;1.23800;1.21400;1.10500;0.94800;1.22300;1.22500;0.95300;1.01300;1.22800;1.26700;0.99400;0.98000;1.22000;1.21600;1.41500;1.35000;1.23400;1.17900;1.38200;1.38700
0.98900;0.92000;0.30300;0.02500;1.02800;2.51700;0.27100;0.69600;1.06200;1.16100;1.07000;1.03300;0.82800;0.56600;1.04200;1.04700;1.48100;1.45300;1.05900;1.05800;0.54600;0.54300;1.03700;1.06900;0.55100;0.55700;1.01100;1.00400;0.71500;0.68000;0.98800;0.95900;0.70000;0.66100
21.27800;7.32000;21.30300;5.07400;20.74500;12.57700;20.70700;8.54100;21.01500;25.98100;20.68100;20.74200;8.92700;7.31000;20.51100;21.32000;9.40600;9.48700;22.09600;20.73600;6.72300;9.12100;20.62400;22.49000;7.39200;7.93000;21.64500;20.16600;7.87300;9.09500;20.71400;20.68200;8.46800;6.87200
2.89900;1.99800;3.54500;0.24700;2.84200;9.00100;2.23000;2.36500;2.81700;3.32900;4.13600;4.34000;1.26200;0.93500;3.63800;2.87600;3.53300;2.44500;3.39100;3.68300;0.89600;1.04400;3.69800;4.20800;1.11300;1.13000;3.50900;4.13300;1.08200;1.81600;4.22500;3.62700;1.12500;1.19400
1.28400;1.08100;0.58900;0.15300;0.78500;0.93200;0.57200;0.50700;1.39800;1.58500;1.23500;1.26800;0.91400;0.99600;1.39500;1.33800;1.18100;1.21300;1.29800;1.28000;0.83500;0.83000;1.26700;1.30300;0.84200;0.84500;1.26300;1.27500;1.09400;1.13800;1.31200;1.28100;1.11700;1.13700
2.26200;2.18300;1.11600;0.80700;2.27400;5.95800;0.93600;3.13600;1.34500;2.11500;2.05400;1.97200;1.94000;1.48300;2.18200;1.99000;4.28600;2.57200;2.26900;2.24100;1.23100;1.60800;2.30200;2.23600;2.40900;2.47200;2.23800;2.20600;1.91700;1.34300;1.73700;2.18900;3.00100;2.94600
1.20800;1.10500;0.37100;0.13800;1.11800;2.12400;0.52600;0.77300;1.24300;1.44800;1.22800;1.20100;1.00500;0.95600;1.20400;1.27400;1.64100;1.63000;1.24200;1.22600;0.81200;0.79700;1.24200;1.24000;0.81700;0.82700;1.21600;1.22300;1.05300;1.06600;1.20600;1.16100;1.03600;1.06300
1.16800;1.15400;0.36800;0.21700;1.20700;4.51800;0.33900;2.45300;1.18300;1.43400;1.14000;1.25100;1.18200;1.12100;1.18500;1.17200;3.40100;3.50200;1.20100;1.18600;1.12700;1.09600;1.29700;1.26800;1.04500;1.07200;1.21200;1.18900;1.36300;1.36100;1.17100;1.24400;1.39400;1.38400
19.03100;9.98200;17.19300;1.40300;18.56200;131.12500;15.98600;3.48500;18.49500;20.17900;19.48600;18.54500;8.51900;2.06000;19.44700;19.58400;41.16200;3.74700;16.71700;17.78900;3.17000;3.27400;17.86600;16.72400;3.01700;3.09300;16.56700;17.49600;3.10400;3.09300;18.00600;17.22400;4.40100;4.63800
2.34000;1.82900;0.72000;6.84200;2.74600;19.07700;0.65700;297.39200;2.28000;4.40400;2.39200;2.68600;2.76900;8.27500;2.37100;2.45300;18.30400;86.94300;2.33800;2.24800;3.05000;2.91500;2.02700;2.02900;2.95900;2.20900;2.12700;2.21200;3.10900;3.15500;2.26900;2.16500;3.54700;3.69800
2.57100;2.17200;1.03100;1.18700;2.14400;7.10000;0.93800;6.48500;2.50300;2.79600;2.53100;2.35600;1.55600;1.65400;2.28900;1.81800;6.59200;4.49100;1.96100;2.03000;1.19700;1.82900;2.28500;2.22900;1.89100;1.29000;1.55500;2.50100;4.69600;4.71300;2.21900;2.22400;3.01200;4.75200
1.09700;0.76900;0.31500;0.10700;1.20900;2.06600;0.45400;0.92100;1.28500;1.46200;1.15500;1.18300;0.73100;0.75000;1.19600;1.21400;1.55000;1.52700;1.23400;1.23500;0.66200;0.70600;1.20300;1.23900;0.66000;0.65900;1.19700;1.22800;0.86200;0.85400;1.25600;1.18100;0.93500;0.91200
1.05800;0.81700;0.34400;0.15800;1.02300;0.81700;0.33000;0.17700;1.15800;1.29300;1.04600;1.06100;0.75300;0.69000;1.05700;1.06600;0.73300;0.75600;1.08900;1.08100;0.75200;0.73800;1.08600;1.05900;0.73400;0.74700;1.03700;1.09000;0.97000;0.99100;1.09100;1.10000;0.95300;0.99600
1.40800;1.30200;0.52100;0.08200;1.31200;1.58800;0.56600;0.26900;1.41200;1.64900;1.37400;1.38000;1.20900;0.87500;1.40000;1.37100;1.36700;1.24600;1.30500;1.47600;0.85600;0.73600;1.30400;1.34100;1.02800;1.05000;1.32400;1.33300;1.01900;0.99600;1.29000;1.26100;1.26000;1.22000
1.22800;0.80600;0.48300;0.04500;1.23900;0.81200;0.49500;0.06500;1.30400;1.41900;1.23400;1.22000;0.68800;0.62900;1.29000;1.22600;0.69300;0.67100;1.25000;1.23400;0.68400;0.65500;1.21300;1.25200;0.66300;0.65500;1.22000;1.19500;0.79400;0.78400;1.19400;1.23500;0.80400;0.81300
1.35300;2.46000;0.40500;0.87100;1.38200;6.90100;0.38200;3.38600;1.45100;1.89400;1.29500;1.30300;1.72800;1.77000;1.38200;1.30500;5.10900;4.99300;1.38600;1.39400;1.57200;1.68600;1.40600;1.40500;2.41300;2.28200;1.35200;1.37000;4.05900;4.01900;1.40000;1.33700;5.79700;5.51200
1.28000;1.10500;0.45600;0.24700;1.40100;1.24300;0.43700;0.35900;1.48300;1.62600;1.39300;1.39800;1.13900;1.14100;1.38000;1.39200;1.19500;1.24500;1.40300;1.43600;0.98800;1.05100;1.42600;1.34500;1.03800;1.01800;1.36400;1.39600;1.41100;1.39000;1.36600;1.36100;1.36400;1.41100
1.34100;2.47000;0.42800;1.02900;1.36700;6.15900;0.24300;3.26000;0.80900;1.05200;1.22900;1.41700;1.67800;1.87200;1.33000;1.34800;4.97200;4.88100;1.33700;1.35100;1.55100;1.58200;1.36400;1.34500;2.33200;2.47000;1.43400;1.37600;3.85100;4.00300;1.32700;1.33300;5.31300;5.74000
0.73800;1.17700;0.39000;0.30400;1.22700;4.01600;0.36100;2.47000;1.24900;1.45000;1.19300;1.12300;0.88800;0.61900;1.10900;1.31600;2.72000;2.82800;1.26100;1.28800;0.95200;0.91900;1.26500;1.27700;1.24100;1.37400;1.30400;1.18000;1.35000;1.41900;1.28800;1.26000;2.33300;2.49600
1.24100;1.30900;0.40500;0.32100;1.28400;5.86700;0.35400;3.24700;1.32300;1.50900;1.26200;1.25700;1.01500;1.10300;1.27100;1.22600;3.63900;3.74600;1.25200;1.24900;0.99200;1.02000;1.28000;1.30000;1.33800;1.41500;1.25900;1.25800;1.71800;1.86200;1.26800;1.26000;2.68800;2.85200
