Configure Soot Confluence 1 Intra;Time to perform Confluence 1 Intra;Configure Soot Confluence 2 Intra;Time to perform Confluence 2 Intra;Configure Soot Confluence 1 Inter;Time to perform Confluence 1 Inter;Configure Soot Confluence 2 Inter;Time to perform Confluence 2 Inter;Configure Soot OA Inter;Time to perform OA Inter;Configure Soot DFP Intra left-right;Configure Soot DFP Intra right-left;Time to perform DFP Intra left-right;Time to perform DFP Intra right-left;Configure Soot DFP Inter left-right;Configure Soot DFP Inter right-left;Time to perform DFP Inter left-right;Time to perform DFP Inter right-left;Configure Soot CD left-right;Configure Soot CD right-left;Time to perform CD left-right;Time to perform CD right-left;Configure Soot CDe left-right;Configure Soot CDe right-left;Time to perform CDe left-right;Time to perform CDe right-left;Configure Soot PDG left-right;Configure Soot PDG right-left;Time to perform PDG left-right;Time to perform PDG right-left;Configure Soot PDGe left-right;Configure Soot PDGe right-left;Time to perform PDGe left-right;Time to perform PDGe right-left
1.39100;1.18000;0.42200;0.17500;1.36700;9.13600;0.27200;6.30000;1.45800;1.68400;1.13700;1.25900;0.87900;0.87100;1.15500;1.18300;6.56200;5.83300;1.39500;0.80700;0.79900;0.54000;1.30200;1.39100;6.57700;6.47900;0.80800;1.36800;1.27000;1.35700;1.38500;1.38800;10.15000;10.19900
1.21700;0.86900;0.43000;0.10100;1.32400;1.26100;0.43200;0.18200;1.49200;1.71300;1.38800;1.37800;0.87400;0.83500;1.37900;1.37600;1.00600;1.01800;1.36200;1.33500;0.91500;0.93400;1.38800;1.34000;0.91600;0.91100;1.37700;1.38700;1.12200;1.13500;1.40500;1.32900;1.15200;1.12800
1.29000;1.06000;0.49200;0.29400;1.29800;1.86500;0.59300;1.06800;1.37000;1.62500;1.32400;1.37000;0.98600;1.08700;1.35400;1.26200;1.62200;1.61900;1.26900;1.27500;0.79700;0.83500;1.30200;1.30700;0.94200;1.05700;1.31500;1.29900;1.04400;1.02900;1.31600;1.25900;1.19500;1.30000
1.26100;1.18800;0.48700;0.15000;1.26100;1.54100;0.49700;0.42700;1.30400;1.55200;1.24700;1.21600;0.93800;1.02800;1.25500;1.23400;1.36500;1.26700;1.29500;1.26500;0.83700;0.79600;1.25400;1.28600;1.03400;0.93600;1.26100;1.21400;1.11500;1.12100;1.23100;1.23900;1.35400;1.27200
1.32600;1.10700;0.48000;0.13300;1.29400;1.23700;0.48400;0.15800;1.40700;1.60500;1.30800;1.31900;0.93000;0.97300;1.32800;1.33000;1.13000;1.06700;1.35000;1.36900;0.75800;0.86500;1.35900;1.34100;1.05100;0.94000;1.34400;1.28200;1.10400;1.03500;1.32900;1.30000;1.32200;1.20300
1.32300;1.10500;0.46800;0.18600;1.30000;1.89700;0.47200;0.85400;1.42400;1.57800;1.38600;1.34800;0.90900;0.93700;1.35500;1.33800;1.46600;1.46300;1.36600;1.38100;0.84400;0.86100;1.35100;1.32800;1.38200;1.47400;1.32600;1.34600;1.24700;1.24100;1.35000;1.35200;2.59300;2.68200
1.17400;0.99300;0.50200;0.19100;1.21000;1.14400;0.51400;0.17300;1.28900;1.54700;1.22300;1.22000;0.92900;0.87400;1.21800;1.21200;0.99400;0.94700;1.25100;1.23000;0.86700;0.85200;1.23000;1.24700;0.87600;0.83500;1.22600;1.26000;1.08900;1.09600;1.20700;1.09900;1.19000;1.05300
1.77700;0.88200;0.59800;0.11300;1.72200;1.00300;0.59700;0.15500;1.63800;1.84200;1.63900;1.61600;0.93700;0.84700;1.59700;1.57400;1.05000;1.03400;1.62900;1.63700;0.89700;0.87400;1.67000;1.59400;0.95500;0.85400;1.77900;1.49800;0.99600;1.30500;1.80200;1.74500;0.95800;0.94300
1.04400;0.74900;0.34900;0.20100;1.05200;0.79900;0.35200;0.18400;1.14600;1.27000;1.07800;1.08200;0.73300;0.68500;1.09600;1.10600;0.72800;0.71000;1.12500;1.13500;0.64100;0.67500;1.15600;1.14000;0.67000;0.68300;1.12600;1.10200;0.87200;0.87400;1.12400;1.10800;0.89600;0.86300
1.12600;0.97900;0.34800;0.22500;1.09900;0.97200;0.35900;0.21000;1.17500;1.30500;1.13500;1.30300;0.85400;0.90800;1.11800;1.11000;0.88300;0.90200;1.13500;1.13800;0.89300;0.85500;1.14100;1.13100;0.86400;0.86200;1.13200;1.08200;1.21400;1.24600;1.07400;1.12100;1.21500;1.25800
1.13600;0.88100;0.36400;0.12000;1.10600;0.91700;0.34700;0.13000;1.29000;1.41100;1.14300;1.12400;0.78900;0.77400;1.12400;1.13400;0.78200;0.82400;1.15000;1.15600;0.74100;0.78600;1.15400;1.15200;0.72500;0.74400;1.12900;1.15900;0.99800;0.96100;1.12200;1.12400;0.96400;0.96600
1.11000;0.85400;0.34700;0.10700;1.11600;0.91300;0.35200;0.19500;1.20800;1.32800;1.10700;1.12700;0.79500;0.76900;1.11800;1.13400;0.87900;0.88700;1.18700;1.14400;0.76800;0.76300;1.14300;1.13800;0.74200;0.76900;1.11500;1.13300;1.01600;0.99300;1.10300;1.18100;0.97400;1.03300
1.10200;0.73800;0.35000;0.16400;1.10300;0.95500;0.34200;0.23300;1.17900;1.28900;1.10900;1.10100;0.69100;0.71500;1.09500;1.11900;0.81000;0.85700;1.18500;1.12400;0.69700;0.69200;1.14000;1.14300;0.70500;0.72500;1.09300;1.08600;0.91100;0.89000;1.10800;1.09500;0.90700;0.87700
1.08000;0.28200;0.38900;0.75500;1.12100;0.30300;0.37100;0.82200;1.20300;1.28500;1.12600;1.08600;0.32800;0.75800;1.10800;1.08500;0.31600;0.81500;1.06800;1.08500;0.08800;0.84200;1.12000;1.13100;0.08700;0.86400;1.08700;1.12600;0.33200;1.20300;1.10100;1.09000;0.32900;1.19800
1.19200;0.30400;0.38000;0.55700;1.13300;0.29800;0.39900;0.64000;1.23200;1.30600;1.14500;1.16900;0.30300;0.77800;1.15100;1.15300;0.29000;0.83600;1.17100;1.17200;0.09200;0.71700;1.14600;1.17200;0.09400;0.70900;1.11400;1.15700;0.29600;0.94900;1.18800;1.12900;0.31900;0.98800
1.18500;0.84500;0.39900;0.00800;1.14400;1.20400;0.42800;0.01200;1.25600;1.36700;1.18400;1.18500;0.59300;0.29900;1.21300;1.19400;0.80600;0.29000;1.19900;1.20900;0.65300;0.09800;1.21900;1.23000;0.63000;0.09400;1.18700;1.20500;0.86900;0.35700;1.18000;1.21000;0.81700;0.31500
7.55000;0.34800;3.94600;0.02500;5.46800;0.52900;5.05900;0.02700;4.85200;4.92000;5.30400;6.04700;0.50000;0.34500;5.71100;5.69000;0.34500;0.45300;5.91500;5.86900;0.07400;0.07200;5.31700;5.46200;0.07100;0.07000;5.40800;5.85300;0.40000;0.44300;4.66900;6.73700;0.40600;0.43700
6.38200;0.86900;4.00100;0.14600;6.11000;2.76000;5.45000;1.60600;5.98900;6.23600;5.37900;6.20200;0.83000;0.79200;6.27900;6.16000;2.57100;1.86600;5.57200;5.87600;0.71300;0.74000;5.94900;5.97000;0.98300;0.75000;4.79900;5.62700;0.88800;0.92100;4.75400;6.50000;1.28700;0.95800
3.23900;1.05900;2.07500;0.29000;3.14000;1.48600;1.76400;1.48600;2.17000;2.35400;2.99700;3.70400;0.48800;0.93100;3.65500;3.61800;1.89800;1.84200;3.52700;3.14200;1.14200;0.69900;3.36200;3.65000;1.16900;1.12800;3.76800;3.40500;1.33900;1.55300;3.28900;3.05800;0.74200;1.09400
5.95500;2.53400;4.07700;1.46900;5.69400;11.81300;3.94500;13.48200;6.06800;7.87900;6.59900;6.44600;2.66000;2.88300;5.19300;6.42600;8.49600;8.39500;6.65600;5.67000;2.80000;2.78700;5.92000;5.68500;2.15900;2.63400;6.44800;5.53600;2.60200;4.13200;4.89700;5.61500;2.58800;4.04100
5.68600;2.30100;4.73400;0.87100;6.16000;27.68100;4.00100;28.33000;6.72500;8.07300;8.00700;6.57700;2.40200;1.36200;5.66500;6.04300;22.02800;20.60400;6.27500;5.84400;1.45300;2.12400;4.86000;5.69900;2.28000;1.51900;8.08500;7.49500;4.18300;3.13100;7.62700;5.53300;2.45600;1.94500
6.75700;0.38200;4.18400;1.65400;7.55700;0.89600;4.13100;4.13600;6.29600;6.42900;5.83000;7.11300;0.58000;1.19100;6.87500;7.30300;1.03600;3.94300;6.19100;4.91800;0.59500;0.85400;6.18100;6.67000;0.98800;0.70300;5.10900;6.08600;0.74700;0.55500;5.15500;6.21100;0.71500;0.64100
6.78100;2.05500;5.84500;0.09600;6.65500;3.96700;4.13600;0.95300;6.05400;6.23900;5.67000;7.94000;1.30600;0.48700;6.94100;6.28400;1.97700;1.29400;7.06400;6.08400;0.77600;0.93100;6.72700;4.85600;0.75500;0.92700;6.31100;6.17800;1.02500;1.65100;5.94200;6.73100;1.04000;1.55700
3.47900;0.68300;1.72400;0.16400;4.35100;1.56800;2.86500;0.81800;3.59900;3.85700;4.23100;3.56300;0.48800;0.82400;3.72300;3.26000;0.81300;1.02700;2.52000;4.10700;0.95500;1.11800;4.06800;3.55700;1.36200;0.84300;4.22700;3.74300;1.29100;0.83900;4.30200;3.97100;1.70800;1.84800
9.16900;2.11400;5.86100;0.77200;7.00400;19.76700;3.99500;21.42600;5.96100;6.58100;6.62600;7.42800;1.36700;2.10200;6.61400;5.61800;13.28300;14.56700;6.73100;5.09300;1.65600;1.93100;6.80300;6.22400;2.80300;1.60100;7.15500;6.60900;1.36500;1.96200;11.40500;13.25300;3.24000;4.76600
10.11900;1.53800;9.01000;0.28500;12.15800;2.02800;10.62500;1.14800;14.45500;14.68600;13.70100;13.08700;1.83300;1.46600;10.28400;14.20800;2.60900;2.98100;14.06500;14.73900;0.88700;0.87800;14.28800;13.39100;1.98500;1.29500;11.81500;12.59200;2.04500;1.75900;11.87100;13.11500;2.04800;2.08000
12.77700;2.55300;10.00800;0.77300;10.77900;3.21600;10.34100;1.28700;12.91900;14.57200;13.65400;13.03600;1.82900;2.49200;13.06400;10.58300;3.20600;2.71500;12.31100;12.45100;1.95100;1.54300;12.82200;11.19200;2.45700;2.15600;12.84600;10.31100;2.48800;1.99700;12.93100;12.73500;2.32400;2.00700
12.86700;2.69700;9.09700;0.21400;13.15700;3.30400;10.21500;1.10800;11.34000;11.42800;12.82300;12.44700;1.61900;1.30400;14.75000;12.57300;2.45500;3.31000;12.81600;10.59100;1.18300;1.39800;13.09000;10.59500;1.37800;0.96400;13.61800;12.35000;2.42700;1.95400;12.89800;11.00200;1.53800;1.86800
13.71800;28.39500;10.28600;7.66500;14.88200;2914.42100;11.39400;607.95000;6.59300;16.50600;5.95200;7.50100;5.20000;4.34900;5.26000;5.83000;188.24500;184.07700;6.44200;6.00500;3.03200;2.96000;4.95500;4.93700;6.90100;9.07900;5.70500;5.68600;4.43300;4.51600;5.67900;5.23700;14.55000;14.99700
6.63400;3.25200;3.95400;0.36100;5.25800;45.73300;3.92200;1.00300;5.66600;6.27200;6.19900;5.86300;2.37600;1.06100;5.19500;7.62900;20.93100;1.65900;5.03600;5.83100;1.21000;1.22000;6.21900;4.86100;1.21700;1.54300;5.62400;5.72300;1.52800;1.53300;5.72200;5.62200;1.47200;2.47500
5.38500;0.73500;3.93000;0.10300;6.29100;1.39000;4.02900;0.68500;6.67400;6.80100;5.60000;4.68100;0.63700;0.63300;6.02900;5.96300;1.58900;1.04500;5.68000;4.75100;0.63700;0.62000;6.12200;4.78200;0.60900;0.77300;4.76400;5.73000;1.11200;1.09000;6.56100;5.59900;0.70500;0.80100
5.93500;1.59800;4.10700;0.05200;5.75800;2.42200;4.22400;0.02700;5.56100;6.51600;6.03300;4.96400;1.30400;0.35100;6.49900;5.71300;2.42900;0.36800;7.01700;6.90700;1.34200;0.12600;4.91400;4.91900;1.62300;0.07700;5.51200;5.76200;1.47200;0.53100;6.04000;5.60900;1.48400;0.37400
7.00000;2.84000;5.10000;0.03300;5.49300;2.91900;4.15200;0.03000;5.80300;6.93600;5.72300;7.92500;1.46400;0.53900;5.78900;6.58700;2.03400;0.52100;6.28200;4.88400;2.03700;0.07700;6.06200;4.95500;1.90600;0.07800;5.54600;6.44200;1.60500;0.46500;4.95300;6.25200;2.69700;0.44000
5.74000;1.48500;4.07800;0.04400;5.29100;2.17500;4.22100;0.02900;5.73200;6.64900;5.44600;6.05000;1.22100;0.38600;5.80700;4.85100;2.61600;1.04800;6.11900;5.73000;1.26000;0.07600;5.82200;5.82600;1.33500;0.07500;4.92600;6.40300;2.24000;0.46700;6.84500;5.60900;1.97700;0.44400
6.87400;0.39200;4.91600;0.04000;5.43000;0.46500;4.04400;0.04400;6.09400;6.16300;5.46700;5.99200;0.38600;0.38000;5.90700;6.08200;0.37500;0.38400;6.11200;6.63500;0.07700;0.07500;5.36800;5.56400;0.07400;0.11800;5.45800;4.86800;0.59000;0.37200;5.77000;4.79500;0.38000;0.54200
1.04800;1.05900;0.38400;0.19700;1.05800;1.07000;0.37100;0.24600;1.32800;1.89100;1.23800;1.24500;1.07000;1.07300;1.23900;1.30300;1.16700;1.17100;1.23800;1.20600;1.20600;1.03800;1.23100;1.23300;1.06200;1.04600;1.24200;1.22700;1.25100;1.27300;1.20900;1.22200;1.27100;1.26300
6.79100;0.71900;5.26000;0.16300;5.42500;0.59500;4.09600;0.18000;6.18400;6.28100;5.52400;5.83400;0.55100;0.66700;6.14400;4.96600;0.69600;0.75700;5.84300;6.27600;0.76800;0.55000;5.90800;6.01200;0.56000;0.53700;4.95600;4.97400;0.96300;0.67700;4.88700;6.67200;0.63000;0.63000
5.73400;0.35200;4.07300;0.78300;6.29300;0.37400;4.13400;2.76000;6.49200;6.55300;5.73100;6.21300;0.39100;0.96100;6.51900;5.77400;0.73200;2.04300;5.64100;4.94000;0.07400;0.55700;4.90900;5.98300;0.07300;0.56200;5.85300;5.86300;0.48300;1.03400;6.22100;5.97500;0.37400;1.00200
2.08500;0.66700;1.29500;0.09000;2.07700;1.04200;1.35700;0.54300;2.11800;2.22500;2.04600;2.25500;0.62600;0.90700;2.82900;2.03200;0.82300;0.86200;3.04700;3.24000;0.57000;0.84000;3.11300;3.21800;0.55800;0.87700;3.29800;3.27500;1.19300;1.11700;2.94000;3.23300;0.75000;1.11500
3.43200;0.96300;2.12800;0.16600;2.92300;0.90100;1.30100;0.27200;3.17000;3.32000;2.86600;3.27400;0.54200;0.85300;3.14600;3.26900;0.75900;1.17900;3.42300;3.36900;0.82000;0.83500;3.14500;3.28800;0.52200;0.78900;3.39100;3.41200;1.05300;1.05000;3.00100;3.30300;0.64300;0.98300
3.37500;0.94000;2.05000;0.16100;2.74000;1.33600;2.14100;0.43800;3.45700;3.64000;3.31600;3.00100;0.85600;0.54400;2.05500;2.28000;0.78600;1.22400;2.98300;3.32500;0.52900;0.82700;3.32800;3.39800;0.81800;0.77600;2.97400;2.11800;0.64500;0.62100;3.27100;3.32600;1.10100;0.90100
1.03900;0.91000;0.37400;0.16500;1.04200;1.37500;0.29600;0.43000;1.14100;1.27900;1.06200;1.08900;0.81500;0.82400;1.00200;1.04200;1.16500;1.14600;1.05800;1.05900;0.75800;0.76800;1.07800;1.08700;0.79000;0.76800;1.04300;1.03300;1.07500;1.01600;1.03300;1.03900;1.02600;1.00700
3.84000;0.86100;2.16500;0.24800;3.77700;1.01800;2.03000;0.32500;3.19300;3.40800;2.78700;2.36900;0.59700;0.37300;3.65600;3.73500;0.87600;0.83700;3.14800;2.22900;0.59600;0.75600;2.43800;3.28100;0.82100;0.79200;3.75800;3.73700;1.12400;0.87400;3.82600;3.80100;0.98300;0.97100
1.25400;0.75100;0.48000;0.10400;1.28400;0.72300;0.47800;0.10700;1.38800;1.50900;1.28100;1.29500;0.65600;0.68300;1.26000;1.26100;0.66900;0.70100;1.32000;1.28100;0.67600;0.71300;1.29200;1.32000;0.67500;0.67600;1.26000;1.23100;0.83700;0.84200;1.29900;1.23100;0.91600;0.85000
2.02000;0.84700;1.06900;0.11500;1.96900;1.32000;1.02900;0.31100;2.13600;2.25300;1.84400;2.00700;0.68700;0.89700;2.11200;2.06300;1.06100;1.12600;2.03100;1.80200;0.59500;0.57300;1.82500;1.88400;0.57500;0.56700;2.01900;1.83800;0.66600;0.68300;2.32200;4.29500;0.86800;0.63100
1.80000;1.55400;0.63100;0.12800;2.65900;0.99100;0.48900;0.07100;2.46600;2.59400;1.92000;1.64900;1.06600;0.95100;1.85300;1.40200;1.02400;0.89600;1.73300;1.49300;0.97200;0.98600;2.08500;2.30700;0.88900;0.86500;2.01700;2.09700;1.90300;1.38900;2.40400;0.67800;1.53000;0.44200
1.77500;0.34000;0.26700;0.00600;2.36000;0.33300;1.06300;0.05100;1.44300;1.95300;1.41700;1.90800;0.37200;1.30800;1.60600;2.38400;0.20500;0.60500;3.08000;2.74800;0.25300;0.16300;2.86300;2.56300;0.39800;0.15900;1.91100;2.09400;0.51400;0.57600;1.72600;1.38200;0.49400;0.51500
2.79300;1.80000;1.03000;0.09900;2.88800;1.02100;1.32200;0.21500;3.12700;3.29900;3.50000;2.78000;1.33000;1.78100;3.36700;4.11500;1.12600;1.47700;2.39100;1.79900;1.74400;1.61300;2.24800;3.93800;1.54600;1.57800;3.15600;2.47000;2.03100;1.90300;3.35100;2.66100;1.65300;1.69500
2.22900;1.70100;0.72600;1.22400;2.55300;2.98400;1.92200;5.39400;2.86400;3.22200;3.64900;1.46900;1.26200;2.79500;3.01600;2.50700;3.35700;5.62200;2.81200;2.59400;1.68500;1.65900;2.62300;1.68300;1.76800;1.96400;2.24400;2.67700;2.13700;1.77900;2.72700;2.18000;1.22900;1.24000
2.77400;1.06200;1.21400;0.65100;3.07200;3.53600;1.18100;4.80600;3.10100;3.39400;2.52300;2.28000;1.41000;1.73500;2.99600;1.94600;3.35800;4.07300;3.16800;3.06400;0.89300;1.14900;3.64800;3.11800;1.69300;1.13700;1.96800;2.81800;1.31900;1.56500;2.27100;1.98300;1.49300;1.10700
2.93600;1.78700;0.88100;0.61700;2.11800;4.82800;1.28100;3.55200;3.35900;3.54200;3.13800;3.38200;1.17800;1.51800;3.57800;2.94400;2.59400;4.07300;3.89200;2.85700;1.50400;1.63500;3.41900;3.07600;1.12600;1.22300;3.54500;2.76400;1.49400;1.55300;2.86200;2.49200;1.18500;1.22400
1.81100;1.20900;0.55800;1.76100;2.52000;0.48500;0.70100;2.43800;2.69000;2.87600;2.69400;2.13500;0.36100;1.33200;2.71400;2.98300;0.51700;1.55200;3.35500;3.66200;0.27700;0.73600;3.21500;2.65900;0.22500;1.85500;2.06400;3.14300;0.56700;0.88300;1.78100;3.42700;0.42900;1.75800
1.94700;1.58300;1.43200;0.42900;3.24700;2.28600;0.87200;0.61800;3.10500;3.33600;2.57500;3.39500;1.14500;1.47100;2.92700;2.90600;1.75800;1.91400;2.74300;3.74500;1.31200;1.18100;2.23700;0.90600;0.49200;1.59800;2.52800;1.72200;2.16800;1.69200;2.95200;1.00600;1.92300;2.03100
1.39400;0.97900;0.86900;0.05500;2.27200;0.48500;0.22300;0.00500;2.84000;3.11200;1.85200;2.77200;1.28100;0.48200;1.76700;2.14100;1.38700;0.47800;2.22200;1.47200;0.94500;0.23600;1.34900;1.93500;1.38700;0.38400;1.94100;2.30600;1.48000;0.65500;1.94700;1.72100;1.19100;0.58300
