project;class;method;merge_commit;ioa_exec_1;ioa_exec_2;ioa_exec_3;ioa_exec_4;ioa_exec_5;ioa_exec_6;ioa_exec_7;ioa_exec_8;ioa_exec_9;ioa_exec_10;ioa_mean;ioa_median;ioa_std;ioa_without_pa_exec_1;ioa_without_pa_exec_2;ioa_without_pa_exec_3;ioa_without_pa_exec_4;ioa_without_pa_exec_5;ioa_without_pa_exec_6;ioa_without_pa_exec_7;ioa_without_pa_exec_8;ioa_without_pa_exec_9;ioa_without_pa_exec_10;ioa_without_pa_mean;ioa_without_pa_median;ioa_without_pa_std
HikariCP;com.zaxxer.hikari.HikariConfig;validate();1bca94af9ec625f21d1b58ff10efb5be71ab87a6;23;2.902;2.91;3.25;3.126;3.16;3.199;3.376;3.062;3.269;3.1393333333333335;3.16;0.15974119694055125;2.073;1.909;2.151;2.018;1.931;2.022;2.054;2.121;1.88;1.311;1.9469999999999998;2.0199999999999996;0.24050132824766035
HikariCP;com.zaxxer.hikari.HikariPool;addConnection();1bca94af9ec625f21d1b58ff10efb5be71ab87a6;24;3.285;3.045;3.43;3.102;3.298;3.265;3.292;3.287;3.21;3.246;3.285;0.1143853137426305;3.386;3.274;3.279;3.349;3.014;3.071;3.212;3.276;3.203;2.986;3.205;3.2430000000000003;0.13793154501821225
MPAndroidChart;com.github.mikephil.charting.renderer.LineChartRenderer;drawData(Canvas);9531ba69895cd64fce48038ffd8df2543eeea1d2;63;0.002;0.001;0.001;0.005;0.001;0.002;0.001;0.001;0.002;0.0017777777777777779;0.001;0.0013017082793177757;0.001;0.002;0.001;0.001;0.001;0.002;0.001;0.001;0.001;0.001;0.0012000000000000001;0.001;0.00042163702135578394
MPAndroidChart;com.github.mikephil.charting.renderer.PieChartRenderer;drawData(Canvas);9531ba69895cd64fce48038ffd8df2543eeea1d2;64;5.308;5.126;5.278;5.313;5.202;5.239;5.453;5.348;5.135;5.2668888888888885;5.278;0.10451608063408765;2.122;2.084;2.172;2.081;2.101;2.085;2.101;2.093;2.111;2.157;2.1107;2.101;0.031244732889454115
MPAndroidChart;com.xxmassdeveloper.mpchartexample.LineChartActivity1;onCreate(Bundle);9297923f09460d0484cd713b0abbeaea9b888ec0;62;3.924;3.911;3.891;3.983;3.653;4.066;3.86;3.905;3.992;3.9094444444444445;3.911;0.11484675780263792;1.941;1.738;1.822;2.056;1.912;1.909;1.933;1.899;1.895;1.925;1.903;1.9104999999999999;0.08179921216681194
MPAndroidChart;com.xxmassdeveloper.mpchartexample.LineChartActivity2;onCreate(Bundle);9297923f09460d0484cd713b0abbeaea9b888ec0;59;4.106;4.02;3.889;3.944;4.047;3.776;4.023;3.938;3.991;3.9704444444444444;3.991;0.09751296210134205;1.988;1.978;1.981;1.986;2.0;1.991;1.982;2.01;1.741;2.027;1.9684;1.987;0.0813185778965121
MPAndroidChart;com.xxmassdeveloper.mpchartexample.RadarChartActivitry;onCreate(Bundle);9297923f09460d0484cd713b0abbeaea9b888ec0;60;3.901;3.91;3.995;3.992;3.925;3.714;4.187;3.919;3.981;3.947111111111111;3.925;0.12355509342439562;1.949;1.948;1.77;1.992;1.952;1.882;1.914;1.986;2.013;1.986;1.9392;1.9505;0.07109274068270105
MPAndroidChart;com.xxmassdeveloper.mpchartexample.ScatterChartActivity;onCreate(Bundle);af114d180da6ec5633d32c701ff5467f7629fcf3;58;4.24;4.132;4.358;4.144;4.105;4.144;4.211;4.283;4.314;4.214555555555556;4.211;0.08985002936993268;1.991;1.952;1.973;1.898;2.007;1.991;1.196;1.958;1.831;1.959;1.8756;1.9585;0.2443395633584996
MPAndroidChart;com.xxmassdeveloper.mpchartexample.ScatterChartActivity;onProgressChanged(SeekBar, int, boolean);af114d180da6ec5633d32c701ff5467f7629fcf3;57;4.21;4.123;4.182;4.086;4.093;4.094;4.325;4.151;4.324;4.176444444444445;4.151;0.09383644162998597;1.878;1.911;1.989;1.958;1.871;2.084;1.667;2.017;1.315;1.831;1.8521;1.8944999999999999;0.22075801231212427
MPAndroidChart;com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative;onCreate(Bundle);9297923f09460d0484cd713b0abbeaea9b888ec0;61;4.036;3.908;3.931;3.951;4.112;3.604;4.064;3.971;3.929;3.9451111111111112;3.951;0.14540670930569574;1.844;1.844;1.842;1.844;1.849;1.853;1.844;1.897;1.908;1.877;1.8602;1.8465;0.02467477344261629
MPAndroidChart;com.xxmassdeveloper.mpchartexample.fragments.SimpleFragment;generateScatterData(int, float, int);af114d180da6ec5633d32c701ff5467f7629fcf3;56;4.072;4.237;4.061;4.201;4.421;4.154;4.114;4.124;4.17;4.172666666666666;4.154;0.10919020102555001;1.807;1.681;1.712;1.77;1.77;1.814;1.623;1.781;1.603;1.802;1.7363;1.77;0.0773707524413026
OpenTripPlanner;org.opentripplanner.routing.spt.MultiShortestPathTree;dominates(State, State);4c506dce43775704919d084f0acfba86d251bf4a;4;5.604;6.186;5.05;6.081;6.056;6.073;5.704;5.927;6.017;5.855333333333333;6.017;0.3559873593261425;2.736;2.774;2.525;2.822;2.744;2.01;2.652;2.647;2.668;2.705;2.6283;2.6865;0.23215658030255748
RxJava;rx.concurrency.TestScheduler;triggerActions(long);1c47b0cb26e6d971eefa42ebb3479099236b0125;42;5.894;3.819;5.739;5.974;5.911;5.339;6.156;5.557;6.03;5.602111111111111;5.894;0.7139923746869508;163.049;162.164;164.25;163.612;163.295;161.96;165.333;167.714;164.441;163.463;163.9281;163.5375;1.671619470919012
RxJava;rx.internal.operators.OperatorMulticast;connect(Action1<?superSubscription>);a40a4130edcdadc2340da5787ca30353018173f2;41;8.332;8.278;8.529;8.483;8.135;8.319;8.316;7.814;8.284;8.276666666666667;8.316;0.20821623375712098;300.008;300.006;300.005;300.006;300.004;300.006;300.006;300.006;300.006;300.006;300.0059;300.006;0.0009944289260015759
SimianArmy;com.netflix.simianarmy.basic.BasicSimianArmyContext;BasicSimianArmyContext(String);c39c19bc6b9231601f6bc7358e638a99adf37e0d;35;1.556;2.602;2.488;2.503;2.676;2.681;2.641;2.583;2.054;2.4204444444444446;2.583;0.37652261257164593;3.085;3.093;2.993;2.919;3.018;2.856;1.817;2.797;3.015;3.038;2.8630999999999998;3.004;0.3798384013118093
SimianArmy;com.netflix.simianarmy.basic.janitor.BasicJanitorMonkeyContext;getInstanceJanitor();345ad9513aafff397050d613fa87ad06ddffe99d;34;2.388;2.384;2.383;2.375;2.295;2.424;2.491;2.254;2.444;2.382;2.384;0.07205206450893689;2.326;2.557;1.538;2.192;2.578;2.319;2.359;2.427;2.441;2.268;2.3005;2.3425000000000002;0.29386136186984496
activiti;org.activiti.engine.impl.bpmn.behavior.UserTaskActivityBehavior;execute(ActivityExecution);bf46684ba62f5883673ea8fb0a14aecfe0aedea2;20;5.171;5.134;5.308;5.236;5.123;5.443;5.324;5.097;5.111;5.216333333333333;5.171;0.11970797801316313;11.373;14.327;13.27;12.895;11.749;12.019;11.761;13.234;10.523;13.091;12.424199999999999;12.457;1.1273161638747726
activiti;org.activiti.engine.impl.persistence.entity.DeploymentEntityManager;deleteDeployment(String, boolean);50d8e43eb5917c63abfbcdec1e68e510943f325a;19;5.011;3.339;4.911;5.095;4.894;4.927;4.937;5.039;4.996;4.794333333333333;4.937;0.5497010551199625;12.676;13.106;13.766;13.758;13.994;12.821;13.451;13.085;12.784;13.079;13.252;13.095500000000001;0.4626123887470179
alluxio;tachyon.hadoop.HdfsFileInputStream;HdfsFileInputStream(TachyonFS, int, Path, Configuration, int);dafe76c90024a915224264b4862b33f40cb8478c;36;6.472;7.344;6.783;7.36;6.833;7.416;7.648;7.413;7.121;7.154444444444445;7.344;0.3816395914705099;6.349;5.816;6.666;6.43;6.409;6.394;5.618;6.532;5.92;6.512;6.2646;6.4015;0.35023649153107955
cloud-slang;io.cloudslang.lang.api.SlangImpl;getAllEventTypes();20bac30d9bd76569aa6a4fa1e8261c1a9b5e6f76;94;1.278;2.005;1.973;1.927;1.828;1.801;1.423;1.933;1.218;1.7095555555555555;1.828;0.31350283535843465;1.817;1.464;1.789;1.817;1.806;1.783;1.742;1.74;1.792;1.776;1.7526;1.786;0.10491075572440925
cucumber-jvm;cuke4duke.internal.java.JavaLanguage;load(String);4505c156b6267c1b760deec570ddbfe047b42aa9;29;2.74;2.621;2.628;2.712;2.615;2.62;2.663;2.599;2.618;2.6462222222222223;2.621;0.048810290354027265;2.38;2.364;2.399;2.314;2.301;2.316;2.241;2.322;2.287;2.233;2.3157;2.315;0.054678962031926716
dropwizard;io.dropwizard.setup.Bootstrap;Bootstrap(Application<T>);ddd15a681bf42360337844412cae4aba1556eb88;30;2.426;2.311;2.368;2.346;2.368;2.414;2.522;2.407;2.351;2.3903333333333334;2.368;0.061491869381244194;1.799;1.811;1.911;1.815;1.857;1.835;1.829;1.783;1.826;1.801;1.8267;1.8205;0.03624009443205752
druid;com.metamx.druid.loading.S3SegmentPusher;push(File, DataSegment);05168808c278c080c59c19e858d9471b316cd1f5;2;2.647;2.755;1.678;2.577;2.401;2.655;2.829;2.889;2.674;2.567222222222222;2.655;0.3624985440583789;2.286;2.269;2.431;2.195;2.267;2.228;2.251;2.175;2.24;2.214;2.2556;2.2455;0.0706512561813306
elasticsearch;org.elasticsearch.action.DocWriteResponse;readFrom(StreamInput);d896886973660785aac45275ddb110c1a6babc57;75;13.712;12.451;12.131;12.286;11.828;13.023;12.465;12.411;12.454;12.529;12.451;0.5456771023233429;74.95;78.999;73.969;78.529;75.341;74.467;75.203;79.316;88.111;71.972;77.0857;75.27199999999999;4.547849285346013
elasticsearch;org.elasticsearch.action.DocWriteResponse;toXContent(XContentBuilder, Params);d896886973660785aac45275ddb110c1a6babc57;76;13.824;11.151;12.546;13.542;13.166;13.681;12.867;12.497;9.328;12.511333333333333;12.867;1.4445630827347071;72.386;76.563;84.699;77.044;73.503;72.022;71.18;74.468;75.443;74.105;75.1413;74.2865;3.863030418092912
elasticsearch;org.elasticsearch.action.DocWriteResponse;writeTo(StreamOutput);d896886973660785aac45275ddb110c1a6babc57;74;11.263;10.938;12.102;11.17;13.199;12.551;9.446;12.665;12.136;11.71888888888889;12.102;1.1392950061819418;80.761;79.755;78.706;77.079;76.447;76.116;78.506;76.441;75.355;75.308;77.4474;76.763;1.8822807205916712
elasticsearch;org.elasticsearch.action.bulk.TransportShardBulkAction;update(IndexMetaData, BulkShardRequest, IndexShard, long[], VersionType[], Translog.Location, int, BulkItemRequest);d896886973660785aac45275ddb110c1a6babc57;69;15.508;10.323;14.122;15.763;13.235;11.549;12.937;12.96;12.262;13.184333333333333;12.96;1.7590649504779519;90.846;89.549;87.144;84.365;91.556;86.917;87.3;90.061;84.924;88.847;88.15090000000001;88.0735;2.4256110547424727
elasticsearch;org.elasticsearch.action.delete.TransportDeleteAction;executeDeleteRequestOnPrimary(DeleteRequest, IndexShard);d896886973660785aac45275ddb110c1a6babc57;79;13.193;11.252;12.205;12.411;11.259;10.439;12.556;11.106;13.989;12.045555555555556;12.205;1.1305593871078943;79.156;80.199;82.487;83.435;86.937;80.95;81.42;81.117;79.739;82.248;81.7688;81.2685;2.232586432319647
elasticsearch;org.elasticsearch.action.index.TransportIndexAction;executeIndexRequestOnPrimary(IndexRequest, IndexShard, MappingUpdatedAction);d896886973660785aac45275ddb110c1a6babc57;66;13.849;12.789;12.51;13.831;16.504;12.501;12.501;12.75;12.006;13.249;12.75;1.3676863675565394;90.531;83.162;84.476;87.328;86.532;84.316;85.978;84.653;97.136;84.026;86.8138;85.3155;4.201700787908523
elasticsearch;org.elasticsearch.action.support.replication.ReplicationOperation;execute();d896886973660785aac45275ddb110c1a6babc57;71;13.752;12.16;12.58;11.695;11.801;9.679;14.761;12.006;11.704;12.237555555555556;12.006;1.4210053757033354;300.016;300.017;300.018;300.016;300.016;300.017;300.015;300.016;300.019;300.016;300.0166;300.016;0.001173787790771034
elasticsearch;org.elasticsearch.action.support.replication.ReplicationOperationTests;testReplication();d896886973660785aac45275ddb110c1a6babc57;67;42.852;43.213;43.548;40.303;45.135;43.986;40.36;44.977;43.135;43.056555555555555;43.213;1.7334710201724681;4.389;4.093;4.19;4.373;4.102;4.063;3.161;4.23;4.177;4.227;4.1005;4.1835;0.34773049909376663
elasticsearch;org.elasticsearch.action.support.replication.TransportReplicationAction;doRun();d896886973660785aac45275ddb110c1a6babc57;70;12.936;14.798;11.47;13.333;11.598;12.163;13.12;13.968;11.942;12.814222222222222;12.936;1.1244459499880124;180.054;191.066;183.944;181.15;179.598;181.581;180.491;186.645;181.489;181.35;182.73680000000002;181.4195;3.5828923387552556
elasticsearch;org.elasticsearch.action.update.TransportUpdateAction;shardOperation(UpdateRequest, ActionListener<UpdateResponse>, int);d896886973660785aac45275ddb110c1a6babc57;78;13.349;13.466;13.499;14.398;12.884;13.103;12.305;13.178;13.451;13.292555555555555;13.349;0.5606066158883408;300.023;300.024;300.018;300.016;300.017;300.018;300.017;300.017;300.025;300.016;300.0191;300.0175;0.003478505426183034
elasticsearch;org.elasticsearch.cluster.metadata.MetaDataCreateIndexService;createIndex(CreateIndexClusterStateUpdateRequest, ActionListener<ClusterStateUpdateResponse>);d896886973660785aac45275ddb110c1a6babc57;77;35.313;31.857;36.072;35.492;33.931;36.794;34.582;34.71;35.379;34.903333333333336;35.313;1.4162992268585053;300.016;300.011;300.01;300.012;300.011;300.013;300.013;300.013;300.014;300.014;300.0127;300.013;0.001766981104093895
elasticsearch;org.elasticsearch.index.IndexSettings;IndexSettings(IndexMetaData, Settings, Predicate<String>, IndexScopedSettings);d896886973660785aac45275ddb110c1a6babc57;68;18.343;16.823;19.015;17.082;19.849;17.298;16.018;16.447;18.273;17.68311111111111;17.298;1.2648333333333335;264.187;264.509;255.819;258.543;260.947;259.541;263.385;257.869;254.528;256.619;259.5947;259.04200000000003;3.563765176513927
elasticsearch;org.elasticsearch.index.analysis.KuromojiAnalysisTests;createAnalysisService();f3d63095dbcc985e24162fbac4ee0d6914dc757d;90;0.013;0.013;0.014;0.014;0.015;0.014;0.007;0.014;0.015;0.013222222222222222;0.014;0.0024381231397212987;0.014;0.014;0.014;0.014;0.013;0.015;0.014;0.013;0.016;0.014;0.0141;0.014;0.0008755950357709133
elasticsearch;org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests;testCommonGramsAnalysis();f3d63095dbcc985e24162fbac4ee0d6914dc757d;89;0.002;0.002;0.003;0.002;0.002;0.002;0.001;0.003;0.002;0.0021111111111111113;0.002;0.0006009252125773316;0.002;0.002;0.003;0.003;0.002;0.003;0.002;0.003;0.003;0.002;0.0025;0.0025;0.0005270462766947299
elasticsearch;org.elasticsearch.index.analysis.commongrams.CommonGramsTokenFilterFactoryTests;testQueryModeCommonGramsAnalysis();f3d63095dbcc985e24162fbac4ee0d6914dc757d;88;0.002;0.003;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.0005;0.003;0.003;0.003;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.0026;0.003;0.0005163977794943223
elasticsearch;org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest;testSynonymsAnalysis();f3d63095dbcc985e24162fbac4ee0d6914dc757d;87;0.004;0.004;0.004;0.004;0.004;0.004;0.001;0.003;0.004;0.0035555555555555557;0.004;0.0010137937550497033;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.003;0.004;0.004;0.0038;0.004;0.00042163702135578394
elasticsearch;org.elasticsearch.index.engine.InternalEngine;InternalEngine(EngineConfig);d896886973660785aac45275ddb110c1a6babc57;73;13.013;12.218;13.342;13.352;12.251;14.758;12.787;12.198;13.845;13.084888888888889;13.013;0.8545370741583486;81.161;83.092;79.179;81.645;77.503;90.831;79.7;74.771;79.428;78.963;80.6273;79.564;4.252240743942474
elasticsearch;org.elasticsearch.index.engine.InternalEngineTests;testRecoverFromForeignTranslog();d896886973660785aac45275ddb110c1a6babc57;72;44.385;42.134;44.683;43.735;40.725;42.491;40.139;39.578;41.295;42.129444444444445;42.134;1.8526072243672624;5.256;4.458;4.545;5.005;4.84;5.125;5.095;5.425;5.011;4.882;4.9642;5.008;0.29785410298779946
elasticsearch;org.elasticsearch.index.query.MultiMatchQueryBuilder;doXContent(XContentBuilder, Params);59cb67c7bd0ab6311115b20954e013412b676b29;86;9.937;8.039;10.132;8.408;9.203;7.99;8.941;8.71;7.733;8.78811111111111;8.71;0.8502562032182481;3.71;3.069;3.723;3.693;3.706;3.791;3.689;3.631;3.692;3.755;3.6459;3.6995;0.20705847268612582
elasticsearch;org.elasticsearch.index.query.SimpleIndexQueryParserTests;setup();36884807b3cc9d660db4da062275c7fdbec8ba67;91;7.126;7.325;7.179;6.241;6.981;7.43;6.418;6.428;6.778;6.878444444444445;6.981;0.432593085679577;4.198;3.563;4.581;4.057;4.171;4.193;4.325;4.229;4.397;4.256;4.197;4.2135;0.2646998299961676
elasticsearch;org.elasticsearch.index.query.support.NestedInnerQueryParseSupport;setPathLevel();59cb67c7bd0ab6311115b20954e013412b676b29;85;7.713;5.877;9.447;8.71;8.531;9.813;9.004;9.676;7.875;8.516222222222222;8.71;1.2344323369243226;3.97;3.227;3.764;4.049;3.976;3.919;3.816;3.877;3.853;3.936;3.8387000000000002;3.8979999999999997;0.23050092793257432
elasticsearch;org.elasticsearch.rest.action.cat.RestIndicesAction;getTableWithHeader(RestRequest);3764b3ff800c94293aba0bb0fa18c7df80a764f7;81;11.892;12.731;12.424;12.649;14.48;13.15;14.253;13.205;13.07;13.094888888888889;13.07;0.8294426508873965;300.031;300.044;300.035;300.074;300.035;300.032;300.033;300.033;300.031;300.033;300.0381;300.033;0.013160969231447385
elasticsearch;org.elasticsearch.rest.action.cat.RestNodesAction;getTableWithHeader(RestRequest);3764b3ff800c94293aba0bb0fa18c7df80a764f7;80;12.443;10.916;14.235;13.984;12.709;10.626;12.931;12.922;10.599;12.373888888888889;12.709;1.3745386902925325;279.591;288.286;279.572;282.319;281.453;289.738;281.397;272.674;283.953;278.906;281.7889;281.42499999999995;4.850763661527949
elasticsearch;org.elasticsearch.rest.action.cat.RestShardsAction;getTableWithHeader(RestRequest);3764b3ff800c94293aba0bb0fa18c7df80a764f7;82;12.607;11.879;13.134;14.281;12.661;12.27;12.583;11.872;12.674;12.662333333333333;12.607;0.7283721576227364;234.894;258.764;240.847;248.647;242.194;236.588;241.589;242.058;237.978;238.253;242.1812;241.21800000000002;6.963609964187638
elasticsearch;org.elasticsearch.test.ESSingleNodeTestCase;newNode();0404db65e3497452886173957729c8e82cfd4a03;84;5.244;3.571;5.508;5.485;4.768;5.568;5.443;5.451;5.111;5.127666666666666;5.443;0.6360617108425879;2.733;2.133;2.479;2.699;2.788;2.779;2.692;2.712;2.865;2.796;2.6676;2.7225;0.2138422055836707
